5,51,灯市口站,116.417763,39.916993
5,53,东单站,116.418035,39.908204
5,55,崇文门站,116.418449,39.901109
5,57,磁器口站,116.418843,39.893081
5,59,天坛东门站,116.420824,39.883258
5,61,蒲黄榆站,116.421679,39.865548
5,63,刘家窑站,116.42214,39.857549
5,65,宋家庄站,116.428423,39.84601
8,23,森林公园南门站,116.39264,40.009898
8,25,奥林匹克公园站,116.392885,40.000863
8,27,奥体中心站,116.393786,39.986105
8,29,北土城站,116.394264,39.976901
10,1,巴沟站,116.293521,39.974122
10,3,苏州街站,116.306266,39.975614
10,5,海淀黄庄站,116.317592,39.975972
10,7,知春里站,116.328516,39.976325
10,9,知春路站,116.340113,39.976408
10,11,西土城站,116.353707,39.976526
10,13,牡丹园站,116.369367,39.976677
10,15,健德门站,116.381123,39.976783
10,17,北土城站,116.394264,39.976901
10,19,安贞门站,116.406061,39.977011
10,23,芍药居站,116.435388,39.976828
10,25,太阳宫站,116.447499,39.972717
10,27,三元桥站,116.457082,39.961188
10,29,亮马桥站,116.461783,39.94931
10,31,农业展览馆站,116.461746,39.941312
10,33,团结湖站,116.461731,39.933787
10,35,呼家楼站,116.461629,39.923337
10,37,金台夕照站,116.461735,39.916662
10,39,国贸站,116.461783,39.908414
10,41,双井站,116.461467,39.893447
10,43,劲松站,116.461297,39.884381
13,21,西直门站,116.355516,39.940486
13,23,大钟寺站,116.345082,39.966829
13,25,知春路站,116.340113,39.976408
13,27,五道口站,116.33795,39.992915
13,29,上地站,116.319999,40.033022
13,33,龙泽站,116.319262,40.071033
13,35,回龙观站,116.336063,40.070846
13,37,霍营站,116.359879,40.072274
13,39,立水桥站,116.4121,40.052939
13,41,北苑站,116.434342,40.04314
13,43,望京西站,116.451393,39.995903
13,45,芍药居站,116.435388,39.976828
13,47,光熙门站,116.4318,39.968751
13,49,柳芳站,116.432548,39.958506
13,51,东直门站,116.433791,39.94107
15,39,望京西站,116.451393,39.995903
15,41,望京站,116.469921,39.998371
15,45,崔各庄站,116.492664,40.022389
15,47,马泉营站,116.503227,40.033628
15,49,孙河站,116.534645,40.045018
15,51,新国展站,116.555198,40.070029
15,53,花梨坎站,116.557413,40.084168
15,55,后沙峪站,116.564193,40.114095
93,21,新宫站,116.365176,39.812368
93,23,西红门站,116.32858,39.789737
93,25,高米店北站,116.33072,39.773854
93,27,高米店南站,116.331787,39.763371
93,29,枣园站,116.332346,39.753394
93,31,清源路站,116.332222,39.742657
93,33,黄村西大街站,116.332507,39.731699
93,35,黄村火车站,116.330553,39.722275
93,37,义和庄站,116.318452,39.712273
93,39,生物医药基地站,116.321825,39.686882
93,41,天宫院站,116.318905,39.670001
94,29,南邵站,116.288032,40.206856
94,31,沙河高教园站,116.280396,40.164669
94,33,沙河站,116.288527,40.148348
94,35,巩华城站,116.294296,40.131058
94,37,朱辛庄站,116.313594,40.104394
94,39,生命科学园站,116.293917,40.094704
94,41,西二旗站,116.307081,40.051902
95,23,大葆台站,116.291776,39.807834
95,25,稻田站,116.218827,39.795001
95,27,长阳站,116.212812,39.763453
95,29,篱笆房站,116.189074,39.760704
95,31,广阳城站,116.184644,39.747934
95,33,良乡大学城北站,116.183378,39.729851
95,35,良乡大学城站,116.176392,39.723432
95,37,良乡大学城西站,116.156583,39.723372
95,39,良乡南关站,116.141349,39.72329
95,41,苏庄站,116.125376,39.723377
96,21,宋家庄站,116.428423,39.84601
96,23,肖村站,116.448268,39.834217
96,25,小红门站,116.459132,39.828586
96,27,旧宫站,116.461609,39.806374
96,29,亦庄桥站,116.480402,39.802538
96,31,亦庄文化园站,116.491433,39.806914
96,33,万源街站,116.50588,39.802891
96,35,荣京东街站,116.513726,39.793202
96,37,荣昌东街站,116.521796,39.782982
96,39,同济南路站,116.540399,39.773164
96,41,经海路站,116.562344,39.783705
96,43,次渠站,116.59085,39.803804
96,45,亦庄火车站,116.602251,39.812738
97,3,高碑店站,116.531436,39.909446
97,4,传媒大学站,116.554748,39.909228
97,5,双桥站,116.576746,39.910167
97,6,管庄站,116.599288,39.909073
97,7,八里桥站,116.618425,39.906103
97,8,通州北苑站,116.637524,39.903351
97,9,果园站,116.646548,39.893389
97,10,九棵树站,116.657367,39.890313
97,11,梨园站,116.668143,39.884006
97,12,临河里站,116.678775,39.875314
97,13,土桥站,116.686415,39.871883
98,21,东直门站,116.433791,39.94107
98,23,三元桥站,116.457082,39.961188
98,25,3号航站楼站,116.615734,40.053411
98,27,2号航站楼站,116.593971,40.079258
